x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,-0.0915544331073761,-0.06800705194473267,-0.15470066666603088,-0.192457914352417,-0.13857755064964294,-0.3051316738128662,-0.06611067056655884,-0.31778478622436523,-0.11203920841217041,-0.29956740140914917,-0.13029628992080688,-0.42681294679641724,-0.13148200511932373,-0.3620479106903076,-0.12281033396720886,-0.303053617477417,-0.05611777305603027,-0.3120800256729126,-0.06589987874031067,-0.4528582692146301,-0.07761305570602417,-0.3735111355781555,-0.07413294911384583,-0.30975091457366943,0.0010538697242736816,-0.30674391984939575,-0.004502236843109131,-0.44393017888069153,-0.024830341339111328,-0.3628460168838501,-0.025467991828918457,-0.2888473868370056,0.0630306601524353,-0.285234272480011,0.050983726978302,-0.3859073221683502,0.027460336685180664,-0.3420290946960449,0.02314293384552002,-0.2882572412490845,E
0.0,0.0,-0.09278011322021484,-0.07437419891357422,-0.15863558650016785,-0.1984727382659912,-0.14776456356048584,-0.31417036056518555,-0.07361975312232971,-0.3272840976715088,-0.11432543396949768,-0.30677294731140137,-0.1330990195274353,-0.43646669387817383,-0.1326058804988861,-0.3631845712661743,-0.1231917142868042,-0.3029760718345642,-0.057716548442840576,-0.3190569281578064,-0.0676259696483612,-0.46411025524139404,-0.077736496925354,-0.3764505386352539,-0.07378175854682922,-0.31177639961242676,0.001045823097229004,-0.3141627907752991,-0.005380749702453613,-0.45585697889328003,-0.023728013038635254,-0.3655886650085449,-0.023181676864624023,-0.2889644503593445,0.06396710872650146,-0.29236769676208496,0.04991179704666138,-0.3969913423061371,0.027492403984069824,-0.347677081823349,0.024711251258850098,-0.2913752794265747,E
0.0,0.0,-0.09395024180412292,-0.0740957260131836,-0.16003507375717163,-0.19900786876678467,-0.1498091220855713,-0.31622427701950073,-0.07486611604690552,-0.32868126034736633,-0.11416074633598328,-0.3169604539871216,-0.12817877531051636,-0.4467966854572296,-0.13296592235565186,-0.3724753260612488,-0.12601962685585022,-0.30806517601013184,-0.057798027992248535,-0.32757997512817383,-0.06585928797721863,-0.47615742683410645,-0.08007040619850159,-0.3892384171485901,-0.07643374800682068,-0.3219260573387146,0.0017208456993103027,-0.3214375376701355,-0.00348818302154541,-0.4633748233318329,-0.02483820915222168,-0.37216705083847046,-0.024379611015319824,-0.2940016984939575,0.06587845087051392,-0.2976720929145813,0.053473472595214844,-0.4047788381576538,0.029190659523010254,-0.3545019328594208,0.02594304084777832,-0.2962896227836609,E
0.0,0.0,-0.09617966413497925,-0.07457584142684937,-0.16431987285614014,-0.2024807333946228,-0.15294083952903748,-0.3247799873352051,-0.07418277859687805,-0.33527126908302307,-0.11991289258003235,-0.3237849473953247,-0.13344427943229675,-0.4540155529975891,-0.1396859884262085,-0.37741297483444214,-0.13276097178459167,-0.31339943408966064,-0.0614171028137207,-0.33532655239105225,-0.0688132643699646,-0.48491114377975464,-0.08327820897102356,-0.39589017629623413,-0.07860913872718811,-0.32704782485961914,0.00021004676818847656,-0.3291952610015869,-0.003950953483581543,-0.4731897711753845,-0.025689780712127686,-0.38153019547462463,-0.025679290294647217,-0.3023295998573303,0.06628847122192383,-0.30496829748153687,0.05413275957107544,-0.41466188430786133,0.030006051063537598,-0.36227577924728394,0.026777982711791992,-0.3014183044433594,E
0.0,0.0,-0.09646990895271301,-0.07589679956436157,-0.1678040325641632,-0.20718097686767578,-0.15804287791252136,-0.3324569761753082,-0.07713493704795837,-0.3474234342575073,-0.1201373040676117,-0.32951754331588745,-0.13523730635643005,-0.46637287735939026,-0.1400252878665924,-0.38466495275497437,-0.13171488046646118,-0.31972217559814453,-0.061871230602264404,-0.34199583530426025,-0.07155001163482666,-0.4955800771713257,-0.0847715437412262,-0.40139058232307434,-0.07842278480529785,-0.33421212434768677,-0.0006221532821655273,-0.33616045117378235,-0.006447017192840576,-0.4854135513305664,-0.026725709438323975,-0.38980039954185486,-0.02441096305847168,-0.31018590927124023,0.0653807520866394,-0.31183600425720215,0.052489519119262695,-0.4227047264575958,0.02832430601119995,-0.3697285056114197,0.02600950002670288,-0.31043559312820435,E
0.0,0.0,-0.09744757413864136,-0.07594501972198486,-0.1721489429473877,-0.2142142653465271,-0.16440826654434204,-0.34110987186431885,-0.08170202374458313,-0.3564223051071167,-0.12493082880973816,-0.3412076532840729,-0.13930976390838623,-0.47784677147865295,-0.14285311102867126,-0.39205116033554077,-0.1349991261959076,-0.3278188109397888,-0.06477713584899902,-0.3532053530216217,-0.07317203283309937,-0.5068899989128113,-0.08586502075195312,-0.40581440925598145,-0.0805031955242157,-0.3402889668941498,-0.0015249848365783691,-0.34611114859580994,-0.00620722770690918,-0.491239458322525,-0.025918543338775635,-0.3889707028865814,-0.024469733238220215,-0.312122642993927,0.06657081842422485,-0.32091331481933594,0.05402100086212158,-0.4311077296733856,0.030902326107025146,-0.3729686737060547,0.02902543544769287,-0.31489598751068115,E
0.0,0.0,-0.09905299544334412,-0.07950711250305176,-0.17319077253341675,-0.22650712728500366,-0.16222995519638062,-0.3574337959289551,-0.0768728256225586,-0.3671879172325134,-0.12386441230773926,-0.3587229549884796,-0.13488757610321045,-0.49680498242378235,-0.14368057250976562,-0.4063865542411804,-0.136036217212677,-0.3373028635978699,-0.06263077259063721,-0.37026482820510864,-0.06969302892684937,-0.525860995054245,-0.08680182695388794,-0.4226744771003723,-0.07955658435821533,-0.3538578450679779,0.0025072097778320312,-0.36183610558509827,-0.0013380050659179688,-0.5071885585784912,-0.02371925115585327,-0.40443316102027893,-0.020495057106018066,-0.32717573642730713,0.07307332754135132,-0.3347359895706177,0.05763942003250122,-0.44574326276779175,0.03354799747467041,-0.3853904604911804,0.03432357311248779,-0.3268173336982727,E
0.0,0.0,-0.09960860013961792,-0.08222365379333496,-0.17549747228622437,-0.23149436712265015,-0.1674598753452301,-0.3679748475551605,-0.08078557252883911,-0.37423813343048096,-0.12334191799163818,-0.3655417561531067,-0.1317352056503296,-0.5084663033485413,-0.14158648252487183,-0.41327542066574097,-0.13585031032562256,-0.34300339221954346,-0.06170552968978882,-0.37750381231307983,-0.06758767366409302,-0.5347599387168884,-0.08512526750564575,-0.42674416303634644,-0.07850092649459839,-0.35847580432891846,0.0038806796073913574,-0.3693593144416809,-0.00043588876724243164,-0.5143856108188629,-0.022953152656555176,-0.4081416726112366,-0.01998823881149292,-0.3329876661300659,0.07464569807052612,-0.34237298369407654,0.05863511562347412,-0.45552438497543335,0.035094618797302246,-0.3918170630931854,0.03729379177093506,-0.33263063430786133,E
0.0,0.0,-0.10113498568534851,-0.07806247472763062,-0.1835722029209137,-0.23552566766738892,-0.17261609435081482,-0.37662273645401,-0.08175492286682129,-0.37992063164711,-0.13395696878433228,-0.37539660930633545,-0.14706534147262573,-0.5162820518016815,-0.1571049988269806,-0.432234525680542,-0.14983215928077698,-0.3670629858970642,-0.06834280490875244,-0.39092788100242615,-0.07238566875457764,-0.5501900911331177,-0.09264761209487915,-0.44653499126434326,-0.0884045958518982,-0.3762507438659668,0.00046747922897338867,-0.3828178942203522,-0.0017201900482177734,-0.5384605228900909,-0.02583134174346924,-0.43069785833358765,-0.023542165756225586,-0.35094544291496277,0.07469123601913452,-0.3534228801727295,0.057236671447753906,-0.46437492966651917,0.031458258628845215,-0.3995024859905243,0.03409379720687866,-0.3395259976387024,E
0.0,0.0,-0.1041669249534607,-0.08176183700561523,-0.18355625867843628,-0.23544186353683472,-0.17276480793952942,-0.3752177357673645,-0.08526265621185303,-0.3804590404033661,-0.13175439834594727,-0.3736317455768585,-0.14501309394836426,-0.522260308265686,-0.15849503874778748,-0.4475399851799011,-0.1531469225883484,-0.3813595473766327,-0.0672297477722168,-0.38731884956359863,-0.0709196925163269,-0.5540970861911774,-0.09315747022628784,-0.45633983612060547,-0.08918946981430054,-0.3827780485153198,0.00044542551040649414,-0.3798622190952301,-0.0034452080726623535,-0.535162091255188,-0.029147744178771973,-0.43324965238571167,-0.026888251304626465,-0.3535900413990021,0.07421404123306274,-0.3531264066696167,0.054522693157196045,-0.4685978293418884,0.028096497058868408,-0.4044364392757416,0.030867576599121094,-0.34190505743026733,E
0.0,0.0,-0.10606437921524048,-0.08254849910736084,-0.18888887763023376,-0.2469104528427124,-0.17657124996185303,-0.39220181107521057,-0.08443313837051392,-0.3898031413555145,-0.13533902168273926,-0.3842129409313202,-0.1496414840221405,-0.5300810039043427,-0.1595459282398224,-0.45337915420532227,-0.15023201704025269,-0.38615038990974426,-0.06926161050796509,-0.40041980147361755,-0.0722617506980896,-0.5654496848583221,-0.09397131204605103,-0.46933555603027344,-0.08844596147537231,-0.39595863223075867,-5.221366882324219e-05,-0.3930588960647583,-0.0014262199401855469,-0.5493114292621613,-0.027594029903411865,-0.4486119747161865,-0.02467966079711914,-0.3690221309661865,0.07565116882324219,-0.36553460359573364,0.05779749155044556,-0.4801824688911438,0.03068709373474121,-0.41897064447402954,0.03382641077041626,-0.35818859934806824,E
0.0,0.0,-0.1077650785446167,-0.08383792638778687,-0.19157171249389648,-0.24994677305221558,-0.17943686246871948,-0.4001169204711914,-0.08563750982284546,-0.3974650502204895,-0.13809752464294434,-0.3917667269706726,-0.15218251943588257,-0.5380029678344727,-0.16254720091819763,-0.4651080369949341,-0.15356940031051636,-0.39677661657333374,-0.07074117660522461,-0.4083120822906494,-0.073458731174469,-0.574228823184967,-0.09593147039413452,-0.48069530725479126,-0.09077882766723633,-0.40417325496673584,-0.00037932395935058594,-0.4010050892829895,-0.001164257526397705,-0.5583712458610535,-0.028953135013580322,-0.46017664670944214,-0.02693384885787964,-0.37731656432151794,0.07634633779525757,-0.37362590432167053,0.05864006280899048,-0.4911186993122101,0.030118048191070557,-0.43100252747535706,0.03187394142150879,-0.36706048250198364,E
0.0,0.0,-0.10991644859313965,-0.0850709080696106,-0.19502919912338257,-0.2555895447731018,-0.18122071027755737,-0.4072786271572113,-0.08701777458190918,-0.40303975343704224,-0.13913530111312866,-0.39662373065948486,-0.15288975834846497,-0.5445124804973602,-0.16315624117851257,-0.4644910395145416,-0.1537613868713379,-0.39235469698905945,-0.06978225708007812,-0.41457825899124146,-0.07214528322219849,-0.5849900841712952,-0.09485030174255371,-0.4853230118751526,-0.08917158842086792,-0.4056543707847595,0.0025916099548339844,-0.40722671151161194,0.0019198060035705566,-0.5664650797843933,-0.02548527717590332,-0.4607909023761749,-0.022841036319732666,-0.3757377862930298,0.08082300424575806,-0.37760013341903687,0.06295853853225708,-0.496327668428421,0.034052491188049316,-0.4305571913719177,0.03639829158782959,-0.365624338388443,E
0.0,0.0,-0.1090649962425232,-0.08881813287734985,-0.19606858491897583,-0.2610083818435669,-0.18192696571350098,-0.4151768386363983,-0.08210015296936035,-0.41319739818573,-0.13978973031044006,-0.40717461705207825,-0.15428942441940308,-0.556771993637085,-0.16405493021011353,-0.46715497970581055,-0.15291929244995117,-0.3939208984375,-0.06973081827163696,-0.4232760965824127,-0.07182246446609497,-0.5935701131820679,-0.0957789421081543,-0.48756343126296997,-0.09026074409484863,-0.4090477526187897,0.003787219524383545,-0.415092408657074,0.004140019416809082,-0.5766251087188721,-0.02514570951461792,-0.46817177534103394,-0.02266669273376465,-0.3827153146266937,0.082680344581604,-0.38499388098716736,0.06340914964675903,-0.5068188905715942,0.03281700611114502,-0.44008636474609375,0.03551739454269409,-0.3727344572544098,E
0.0,0.0,-0.12864193320274353,-0.09398388862609863,-0.2077847272157669,-0.27221107482910156,-0.20357437431812286,-0.4262031316757202,-0.12870773673057556,-0.46953171491622925,-0.10005629062652588,-0.4549611210823059,-0.1105373203754425,-0.6327520608901978,-0.16466692090034485,-0.5569587200880051,-0.17411760985851288,-0.46861395239830017,-0.04100142419338226,-0.46158984303474426,-0.06134018301963806,-0.660432368516922,-0.11942608654499054,-0.5496187806129456,-0.11330348253250122,-0.4493367373943329,0.02728050947189331,-0.45257988572120667,-0.0012014806270599365,-0.64262954890728,-0.051311105489730835,-0.5280417203903198,-0.040099918842315674,-0.4215233027935028,0.10682681202888489,-0.42610907554626465,0.07718920707702637,-0.5817917734384537,0.03565290570259094,-0.5164148807525635,0.043940961360931396,-0.429979532957077,E
0.0,0.0,-0.09749957919120789,-0.06551343202590942,-0.181005597114563,-0.20249825716018677,-0.1773948073387146,-0.3219744861125946,-0.0941009521484375,-0.32891592383384705,-0.14655441045761108,-0.3570821285247803,-0.16469818353652954,-0.4815547466278076,-0.1784346103668213,-0.4079235792160034,-0.17507344484329224,-0.3565763831138611,-0.08804208040237427,-0.36931973695755005,-0.10917392373085022,-0.5027253925800323,-0.12359374761581421,-0.40350618958473206,-0.11289018392562866,-0.35336410999298096,-0.0237654447555542,-0.36302074790000916,-0.044597506523132324,-0.49793875217437744,-0.06043723225593567,-0.40072348713874817,-0.04923725128173828,-0.3454620838165283,0.04740452766418457,-0.3422755300998688,0.014247715473175049,-0.440334677696228,-0.003798246383666992,-0.37547069787979126,0.009066998958587646,-0.3260349929332733,E
0.0,0.0,-0.10050690174102783,-0.060685932636260986,-0.18487673997879028,-0.20119863748550415,-0.1768765151500702,-0.3214671313762665,-0.09593355655670166,-0.3170979917049408,-0.15293070673942566,-0.343180388212204,-0.1703040599822998,-0.4628864526748657,-0.17881816625595093,-0.40889716148376465,-0.17450642585754395,-0.3603384494781494,-0.09458693861961365,-0.3601979613304138,-0.11188089847564697,-0.4888101816177368,-0.11868441104888916,-0.39214053750038147,-0.1078251302242279,-0.33638498187065125,-0.03054136037826538,-0.356448233127594,-0.047710955142974854,-0.4843320846557617,-0.058257102966308594,-0.3876311480998993,-0.047653019428253174,-0.32868140935897827,0.039563655853271484,-0.3351679742336273,0.013749659061431885,-0.42632409930229187,-0.0013641715049743652,-0.36273977160453796,0.010387897491455078,-0.31494641304016113,E
0.0,0.0,-0.09178370237350464,-0.06080913543701172,-0.1753026843070984,-0.2002089023590088,-0.16621708869934082,-0.3233281970024109,-0.08315271139144897,-0.3188050389289856,-0.14466610550880432,-0.33283907175064087,-0.16399282217025757,-0.45788300037384033,-0.15037864446640015,-0.35669898986816406,-0.13906320929527283,-0.3064846992492676,-0.08836475014686584,-0.34965500235557556,-0.10611492395401001,-0.4793962240219116,-0.09805113077163696,-0.36413657665252686,-0.08961904048919678,-0.32163509726524353,-0.02612704038619995,-0.34726250171661377,-0.04439210891723633,-0.4736480712890625,-0.04243159294128418,-0.36378157138824463,-0.0338175892829895,-0.3156599998474121,0.04072016477584839,-0.3286696672439575,0.014156460762023926,-0.4140128493309021,0.008101165294647217,-0.34568870067596436,0.020063698291778564,-0.3069015443325043,E
0.0,0.0,-0.09067755937576294,-0.0635063648223877,-0.16903534531593323,-0.1858597993850708,-0.16573789715766907,-0.30041903257369995,-0.08438587188720703,-0.3008858859539032,-0.13694557547569275,-0.31170833110809326,-0.15477800369262695,-0.43225282430648804,-0.14969301223754883,-0.33328455686569214,-0.13865169882774353,-0.2797867953777313,-0.08185678720474243,-0.3269384503364563,-0.10041555762290955,-0.4595640003681183,-0.09840747714042664,-0.34910011291503906,-0.08703330159187317,-0.29877352714538574,-0.02088749408721924,-0.324917197227478,-0.03771144151687622,-0.45500069856643677,-0.04102027416229248,-0.35109949111938477,-0.03202223777770996,-0.29552772641181946,0.04396939277648926,-0.30485832691192627,0.021456539630889893,-0.39128920435905457,0.011327803134918213,-0.3276068866252899,0.020975172519683838,-0.2844986617565155,E
0.0,0.0,-0.08944791555404663,-0.06406760215759277,-0.16487523913383484,-0.1837189793586731,-0.15839606523513794,-0.29664504528045654,-0.08261311054229736,-0.29287755489349365,-0.13250809907913208,-0.29726892709732056,-0.14370876550674438,-0.4160442054271698,-0.13780876994132996,-0.3258461356163025,-0.13087111711502075,-0.27174291014671326,-0.0795854926109314,-0.3140069246292114,-0.09506422281265259,-0.44464486837387085,-0.09168854355812073,-0.34438711404800415,-0.08452469110488892,-0.2924821376800537,-0.022300243377685547,-0.31453490257263184,-0.03560608625411987,-0.4383380711078644,-0.03766655921936035,-0.34588950872421265,-0.03268033266067505,-0.2915380597114563,0.038374364376068115,-0.29841530323028564,0.022012293338775635,-0.37948447465896606,0.011810362339019775,-0.32203567028045654,0.01673448085784912,-0.28056463599205017,E
